methanol,515
ethanol,105
"1,2-dimethoxyethane",97
1-pentanol,90
nonane,66
octane,45
bis(2-hydroxyethyl) ether,39
triethylene glycol,39
"2,5,8-trioxanonane",33
"1,2-ethanediol",10
"1,3-propanediol",8
glycerol,8
"1,2-propanediol",8
