water,122
"3,6-dioxa-1,8-octanediol",35
bis(2-hydroxyethyl) ether,30
methoxymethane,24
"1,3-dimethylbenzene",16
toluene,16
butane,14
"1,3-propanediol",13
"1,4-dimethylbenzene",11
o-xylene,11
2-methoxyethanol,10
heptane,8
nonane,8
cyclooctane,7
cyclopentane,6
cycloheptane,6
decane,6
octane,5
ethanol,5
hexane,5
2-methylpropane,4
propane,4
naphthalene,1
cyclohexane,1
ethylbenzene,1
benzene,1
