je060395n,96
j.jct.2013.05.011,95
je901063s,80
j.jct.2014.06.006,27
j.fluid.2006.02.022,20
j.fluid.2013.02.008,19
j.fluid.2015.01.010,17
cs.jced.5b00116,10
je049540s,6
